40670@Person@P_034152@@@@@@@@@19.0@3.0@Milano@1872.0@@@@@@@@@@@@@@@@16@7.0@@1934.0@@@@@@@@Bellavite@@Male@@Isaia@@@@@@@@@@Italy@"Death note: ""per insolazione"". Biography: ""Nato nel 1872 a Milano, entrò nell'Istituto nel 1894. Fu ordinato Presbitero nel 1896 e partì per la Cina (Weihui) nel 1897."""@@@@29/02/1896@@@@@@@@PIME@@@@Priest@
40671@Person@P_029548@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@1885.0@@@@@@@@Belle@@Male@@Joseph@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40672@Person@P_032182@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bellerea@@Female@@Emily Frances@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40673@Person@P_028883@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bellon@@Male@@Wilhelm@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40674@Person@P_033946@@@@@@@@@9.0@4.0@Barlassina (MI)@1892.0@@@@@@@@@@@@@@@@12@2.0@@1929.0@@@@@@@@Belloni@@Male@@Arturo@@@@@@@@@@Italy@"Biography: ""Nato nel 1892 a Barlassina (Milano), entrò nell'Istituto nel 1913. Fu ordinato Presbitero nel 1916 e partì per la Cina (Nanyang) nel 1919."""@@@@18/03/1916@@@@@@@@PIME@@@@Priest@
40675@Person@P_034054@@@@@@@@@5.0@3.0@Entratico (BG)@1899.0@@@@@@@@@@@@@@@@14@5.0@@1971.0@@@@@@@@Belotti@@Male@@Antonio@@@@@@@@@@Italy@"Death note: ""causa operazione"". Biography: ""Nato nel 1899 a Entratico (Bergamo), iniziò la formazione nell'Istituto nel 1922 e fu ammesso al Giuramento nel 1925. Fu ordinato Presbitero e partì per la Cina (Hanzhong) nel 1926. Fu espulso nel 1952. Servì l'Istituto in Italia."""@@@@29/05/1926@@@@@@@@PIME@@@@Priest@
40676@Person@P_028663@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Belton@@Female@@[Mrs. James S.]@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40677@Person@P_028662@@@@@@@@@@@@@@@@@@@@@@@@@@@@17@3.0@@1856.0@@@@@@@@Belton@@Male@@James S.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40678@Person@P_028832@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Beman@@Female@@Agnes@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40679@Person@P_032183@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bemgrsen@@Female@@Ida Augusta@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40680@Person@P_034119@@@@@@@@@30.0@5.0@Malcesine (VR)@1898.0@Cimitero Villa Grugana@@@@@@@@@@@@@@@11@5.0@@1969.0@@@@@@@@Benamati@@Male@@Michele@@@@@@@@@@Italy@"Death note: """". Biography: ""Nato nel 1898 a Malcesine (Verona), iniziò la formazione nell'Istituto nel 1922 e fu ammesso al Giuramento nel 1924. Fu ordinato Presbitero e partì per la Cina (Kaifeng) nel 1925. Dal 1948 servì l'Istituto in Italia."""@@@@6/6/1925@@@@@@@@PIME@@@@Priest@
40681@Person@P_029002@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bender@@Female@@Emilie@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40682@Person@P_028838@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bender@@Male@@Heinrich@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40683@Person@P_030475@@@@@@@@@@@@@@@@@@@@@@@@@@@@14@9.0@@1937.0@@@@@@@@Bender@@Male@@J. F. Joseph@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40684@Person@P_029840@@@@Bennett@@@@@@@@@@@@@@@@@@@@@@@@6@10.0@@1900.0@@@@@@@@Benett@@Female@@Mary J.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40685@Person@P_034011@@@@@@@@@8.0@5.0@Castelletto di Cuggiono (MI)@1860.0@@@@@@@@@@@@@@@@8@4.0@@1928.0@@@@@@@@Benetti@@Male@@Antonio@@@@@@@@@@Italy@@@@@22/12/1883@@@@@@@@PIME@@@@Priest@
40686@Person@P_032177@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bengston@@Male@@S.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40687@Person@P_031304@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bengtason@@Male@@Otto@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40688@Person@P_033005@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bengtsson@@Female@@I. A.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40689@Person@P_030477@@@@@@@@@@@@@@@@@@@@@@@@@@@@5@1.0@@1915.0@@@@@@@@Benham@@Female@@Edith L.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40690@Person@P_028449@@@@@@@@@@@@@@@@@@@@@@@@@@@@6@4.0@@1840.0@@@@@@@@Benham@@Male@@Nathan@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40691@Person@P_029984@@@@@@@@@@@@@@@@@@@@@@@@@@@@4@6.0@@1917.0@@@@@@@@Benham-Brown@@Male@@Henry John@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40692@Person@P_030478@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@1927.0@@@@@@@@@Benn@@Female@@Rachel R.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40693@Person@P_032563@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bennet@@Female@@E. L.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40694@Person@P_030905@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bennett@@Female@@[Mrs. Charles]@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40695@Person@P_030904@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bennett@@Male@@Charles@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40696@Person@P_031742@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bennett@@Male@@Elizabeth L.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40697@Person@P_031476@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bennett@@Male@@James Henry@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40698@Person@P_031927@@@@@@@@@@@@@@@@@@@@@@@@@@@@30@6.0@@1903.0@@@@@@@@Bennett@@Female@@Margaret Emily@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40699@Person@P_032178@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@1960.0@@@@@@@@Bennett@@Female@@Mary Isabella@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40700@Person@P_032564@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Benningham@@Male@@T.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40701@Person@P_033813@@@@Arthur of the Sorrowful Mother@@@@@31.0@7.0@Darlington, England@1887.0@@@@@@@@@@@Catholic@@@@@26@3.0@@1957.0@@@@@@@@Benson@@Male@@James@@@@@@@@@@Britain@Benson, along with twenty-seven other missionaries, were captured as prisoners of war at Stanley House, Hong Kong, in 1941.@@@@@1923@@@@@@Passionist@"PHA_""...father-arthur-benson-c-p-st-paul-of-the-cross-province-1887-1957"""@@@@Priest@
40702@Person@P_030906@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bent@@Male@@Rufus Howard@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40703@Person@P_031305@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bentley@@Male@@C. W.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40704@Person@P_029311@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Benton@@Male@@W. G.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40705@Person@P_033202@@@@@@@@@4.0@8.0@"S. Maria ""Capua vetere"""@1794.0@@@@@@@@@@@@@@@@28@10.0@@1875.0@@@@@@@@Benucci@@Male@@Giuseppe@@@@@@@@@@Italy@@@@@@@@@@@@@KUO_1917_24-25@@@@Priest@08/12/1817
40706@Person@P_033851@@@@Leo Joseph of the Holy Family@@@@@27.0@10.0@@1898.0@@@@@@@@@@@Catholic@@@@@30@4.0@@1973.0@@@@@@@@Berard@@Male@@Billy@@@@@@@@@@United States of America@@@@@@1930@@@@@@Passionist@"PHA_""...father-leo-joseph-berard-c-p-st-paul-of-the-cross-province-1898-1973"""@@@@Priest@
40707@Person@P_031743@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Berchter@@Female@@Wilhelmina@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40708@Person@P_032179@@@@@@@@@@@@@@@@@@@@@@@@@@@@22@11.0@@1910.0@@@@@@@@Bere@@Female@@Minnie@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40709@Person@P_033992@@@@@@@@@23.0@12.0@Camparada (MI)@1919.0@Cimitero Villa Grugana@@@@@@@@@@@@@@@1@11.0@@1988.0@@@@@@@@Beretta@@Male@@Enrico@@@@@@@@@@Italy@"Death note: ""postumi arresto cardiaco"". Biography: ""Nato nel 1919 a Camparada (Milano), iniziò la formazione nell'Istituto nel 1938, fu ammesso al Giuramento e ordinato Presbitero nel 1943. Partì per Hong Kong nel 1947. Dal 1968 servì l'Istituto in Italia e nel Regno Unito."""@@@@18/12/1943@@@@@@@@PIME@@@@Priest@
40710@Person@P_034281@@@@@@@@@10.0@4.0@Senago@1934.0@@@@@@@@@@@@@@@@31@5.0@@2013.0@@@@@@@@Beretta@@Male@@Vittorio@@@@@@@@@@Italy@"Death note: ""per tumore"""@@@@18/03/1961@@@@@@@@PIME@@@@Priest@
40711@Person@P_031055@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Berg@@Female@@Helena@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40712@Person@P_029623@@@@@@@@@@@@@@@@@@@@@@@@@@@@12@8.0@@1915.0@@@@@@@@Bergen@@Male@@Paul David@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40713@Person@P_030344@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Berger@@Female@@Anna M.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40714@Person@P_033560@@@@@@@@@25.0@4.0@Gardenville, New York@1925.0@@@@@@@@@@@Catholic@@@@@12@4.0@@2015.0@@@@@@@@Berger@@Female@@Gemma Marie@@@@@@@@@@United States of America@@@@@@@@@@@@Maryknoll@"MMA-DS_"".../sister-gemma-marie-berger-mm/"""@@@@Sister@
40715@Person@P_031306@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bergin@@Male@@G. F.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40716@Person@P_030907@@@@@@@@@@@@@@@@@@@@@@@@@@@@24@4.0@@1930.0@@@@@@@@Bergling@@Male@@Adolph Robert@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40717@Person@P_033529@@@@@@@@@25.0@8.0@Milwaukee, Wisconsin@1927.0@@@@@@@@@@@Catholic@@@@@14@11.0@@1996.0@@@@@@@@Bergwall@@Male@@John E.@@@@@@@@@@United States of America@@@@@@13/6/1959@@@@@@Maryknoll@"MMA-DFB_"".../father-john-e-bergwall-mm/"""@@@@Father@
40718@Person@P_030908@@@@@@@@@@@@@@@@@@@@@@@@@@@@5@2.0@@1940.0@@@@@@@@Berkin@@Male@@John@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40719@Person@P_031684@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Berkley@@Female@@Clara M.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40720@Person@P_031651@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Berninger@@Female@@Martha@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40721@Person@P_029625@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Berry@@Female@@Minnie L.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40722@Person@P_033867@@@@@@@@@9.0@11.0@Greensboro, North Carolina@1914.0@@@@@@@@@@@Catholic@@@@@1@6.0@@2009.0@@@@@@@@Berry@@Male@@Thomas@@@@@@@@@@United States of America@@@@@@1942@@@@@@Passionist@"PHA_""...father-thomas-berry-c-p-st-paul-of-the-cross-province-1914-2009"""@@@@Priest@
40723@Person@P_033887@@@@Miriam Therese@@@@@@@@@@@@@@@@@@@Catholic@@@@@@@@@@@@@@@@Beschel@@Female@@Theresa Miriam@@@@@@@@@@Unknown@@@@@@@@@@@@Passionist@PS-MS_1936@@@@@
40724@Person@P_033975@@@@@@@@@7.0@9.0@Brugherio (MI)@1901.0@@@@@@@@@@@@@@@@14@6.0@@1980.0@@@@@@@@Bestetti@@Male@@Umberto@@@@@@@@@@Italy@"Biography: ""Nato nel 1901 a Brugherio (Milano), iniziò la formazione nell'Istituto nel 1927. Fu ammesso al Giuramento e partì per la Cina (Nanyang) nel 1931. Espulso nel 1954, servì l'Istituto in Italia."""@@@@@@@@@@@@PIME@@@@Brother@
40725@Person@P_032398@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bettin@@Male@@August@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40726@Person@P_031057@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bettinson@@Female@@Ada H.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40727@Person@P_030909@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Betts@@Male@@George Edwin@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40728@Person@P_031744@@@@@@@@@@@@@@@@@@@@@@@@@@@@9@9.0@@1937.0@@@@@@@@Beutel@@Male@@Johann Adam@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40729@Person@P_032085@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bevan@@Male@@Hopkin Llewellyn Willett@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40730@Person@P_028478@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bevan@@Male@@Thomas T.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40731@Person@P_032399@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bevins@@Male@@Edward G.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40732@Person@P_029816@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@1900.0@@@@@@@@Beynon@@Male@@Wm. T.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40733@Person@P_034142@@@@@@@@@1.0@3.0@Melegnano (MI)@1876.0@Sepolto a Haifeng (Cina)@@@@@@@@@@@@@@@23@7.0@@1902.0@@@@@@@@Bianchi@@Male@@Francesco Maria@@@@@@@@@@Italy@"Death note: ""causa colera"". Biography: ""Nato nel 1876 a Melegnano (Milano), entrò nell'Istituto nel 1896. Fu ordinato Presbitero e partì per Hong Kong nel 1899. Deceduto a causa del colera contratto nell'esercizio del suo ministero."""@@@@25/02/1899@@@@@@@@PIME@@@@Priest@
40734@Person@P_032400@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bibb@@Female@@Leila Maria Helen@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40735@Person@P_033561@@@@@@@@@1.0@11.0@Buffalo, New York@1921.0@@@@@@@@@@@Catholic@@@@@28@6.0@@2005.0@@@@@@@@Bielmann@@Female@@Joan@@@@@@@@@@United States of America@@@@@@@@@@@@Maryknoll@"MMA-DS_"".../sister-joan-bielmann-mm/"""@@@@Sister@
40736@Person@P_031652@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Biggs@@Male@@Albert@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40737@Person@P_034246@@@@@@@@@30.0@12.0@Romano Banco (MI)@1871.0@@@@@@@@@@@@@@@@30@6.0@@1895.0@@@@@@@@Bignazzi@@Male@@Luigi@@@@@@@@@@Italy@"Biography: ""Nato nel 1871 a Romano Banco di Buccinasco (Milano), entrò nell'Istituto nel 1893. Fu ordinato Presbitero e partì per la Cina (Weihui) nel 1894."""@@@@19/05/1894@@@@@@@@PIME@@@@Priest@
40738@Person@P_034268@@@@@@@@@15.0@10.0@Sabbioneta@1885.0@@@@@@@@@@@@@@@@@@@@@@@@@@@Binaschi@@Male@@Angelo@@@@@@@@@@Italy@@@@@@@@@@@@@PIME@@@@Brother@
40739@Person@P_032565@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bince@@Male@@J. P.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40740@Person@P_031058@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bingmark@@Male@@Olof N. F.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40741@Person@P_028840@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Binkley@@Female@@[Mrs. Samuel Laybrand]@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40742@Person@P_028839@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Binkley@@Male@@Samuel Laybrand@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40743@Person@P_034129@@@@@@@@@20.0@3.0@Marano (NA)@1946.0@@@@@@@@@@@@@@@@@@@@@@@@@@@Biondi@@Male@@Ciro@@@@@@@@@@Italy@@@@@16/10/1982@@@@@@@@PIME@@@@Priest@
40744@Person@P_032401@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Birb@@Male@@C. Howard@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40745@Person@P_032536@@@@@@@@@@@@@@@@@@@@@@@@@@@@31@7.0@@1900.0@@@@@@@@Bird@@Female@@Rowena@@@@@@@@@@United States of America@@@@@@@@@@@@@BOYNTON; WEB_https://www2.oberlin.edu/archive/teaching/projects/hist213/bird/intro.html@@@@@
40746@Person@P_030910@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Birrel@@Male@@Matthew B.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40747@Person@P_033339@@@@@@@@@4.0@11.0@Resina@1791.0@@@@@@@@@@@@@@@@@@@@@@@@@@@Bisogno@@Male@@Ignazio@@@@@@@@@@Italy@@@@@@@@@@@@@KUO_1917_24-25@@@@Priest; Don@
40748@Person@P_031928@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bissett@@Female@@Emma@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40749@Person@P_030920@@@@@@@@@@@@@@@@@@@@@@@@@@@@@5.0@@1938.0@@@@@@@@Bistworth@@Female@@Sarah M.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40750@Person@P_032402@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bitton@@Male@@Wm. Nelson@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40751@Person@P_031307@@@@@@@@@@@@@@@@@@@@@@@@@@@@15@6.0@@1907.0@M.D.@@@@@@@Bixby@@Male@@Josephine M@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40752@Person@P_034335@@@@@@@@@1.0@4.0@Villongo S. Alessandro (BG)@1908.0@Cimitero di Ibiporã (BRS)@@@@@@@@@@@@@@@8@8.0@@1974.0@@@@@@@@Bizioli@@Male@@Ferrante@@@@@@@@@@Italy@"Death note: ""collasso cardiaco"". Biography: ""Nato nel 1908 a Villongo S. Alessandro (Bergamo), iniziò la formazione nell'Istituto nel 1926. Fu ammesso al Giuramento e ordinato Presbitero nel 1931. Partì per la Cina (Weihui) nel 1932. Servì l'Istituto in Italia dal 1948 al 1961, quando partì il Brasile Sud."""@@@@19/09/1931@@@@@@@@PIME@@@@Priest@
40753@Person@P_031929@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bjorgum@@Female@@N.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40754@Person@P_030911@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bjorkebeum@@Male@@J. E.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40755@Person@P_031653@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bjorklund@@Female@@E.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40756@Person@P_029817@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Black@@Male@@E.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40757@Person@P_029708@@@@@@@@@@@@@@@@@@@@@@@@@@@@27@10.0@@1914.0@@@@@@@@Black@@Female@@Emily@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40758@Person@P_029626@@@@@@@@@@@@@@@@@@@@@@@@@@@@13@7.0@@1913.0@@@@@@@@Black@@Female@@Harriet@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40759@Person@P_029627@@@@@@@@@@@@@@@@@@@@@@@@@@@@11@5.0@@1916.0@@@@@@@@Black@@Female@@Jane@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40760@Person@P_033845@@@@@@@@@28.0@12.0@Boston, Massachusetts@1896.0@@@@@@@@@@@Catholic@@@@@28@3.0@@1975.0@@@@@@@@Black@@Male@@Jordan@@@@@@@@@@United States of America@@@@@@1925@@@@@@Passionist@"PHA_""...father-jordan-black-c-p-st-paul-of-the-cross-province-1896-1975"""@@@@Priest@
40761@Person@P_029709@@@@@@@@@@@@@@@@@@@@@@@@@@@@19@3.0@@1917.0@@@@@@@@Black@@Female@@Mary@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40762@Person@P_032969@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Black@@Female@@Mildred W.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40763@Person@P_030312@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Black@@Female@@Sarah M.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40764@Person@P_030284@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blacklock@@Female@@Jean Bell@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40765@Person@P_032566@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blackman@@Female@@Lizzie@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40766@Person@P_032404@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blackmore@@Male@@L.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40767@Person@P_032405@@@@@@@@@@@@@@@@@@@@@@@@@@@@4@9.0@@1932.0@@@@@@@@Blain@@Male@@John Mercer@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40768@Person@P_031308@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blake@@Female@@Sue B.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40769@Person@P_029189@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blakely@@Female@@[Mrs. J. M. B.]@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40770@Person@P_032086@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@1932.0@@@@@@@@Blakely@@Male@@G. M.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40771@Person@P_031478@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@1932.0@@@@@@@@Blakely@@Female@@J.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40772@Person@P_029188@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blakely@@Male@@J. M. B.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40773@Person@P_030912@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blakey@@Male@@S.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40774@Person@P_031059@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blamberg@@Female@@Olivia@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40775@Person@P_029985@@@@@@@@@@@@@@@@@@@@@@@@@@@@29@8.0@@1920.0@@@@@@@@Bland@@Male@@Alfred@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40776@Person@P_032406@@@@@@@@@@@@@@@@@@@@@@@@@@@@3@6.0@@1938.0@@@@@@@@Bland@@Female@@Anne Prisella@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40777@Person@P_031479@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bland@@Male@@Francis Edgar@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40778@Person@P_030135@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bland@@Male@@M. J.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40779@Person@P_030153@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Bland@@Female@@M. J.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40780@Person@P_031745@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blandford@@Female@@Amy F.@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
40781@Person@P_029818@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Blandford@@Male@@Edward John@@@@@@@@@@Unknown@@@@@@@@@@@@@BOYNTON@@@@@
